"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_heme_biosynthetic_process%0006783",0.325757575757576,0.728840336782074,0.48854404096653,1.12379804458046,171,17,"PGRMC1;PPOX;FXN;ALAS1;SNX3"
"BP_tumor_necrosis_factor-mediated_signaling_pathway%0033209",0.327305605786618,0.728840336782074,0.394432154540925,1.08355273986547,180,45,"ACTN4;TMSB4X;TRAF1;TRP53;ILK;TNFRSF1A;IKBKG;TRADD;SHARPIN;KRT8;RBCK1"
"BP_positive_regulation_of_intrinsic_apoptotic_signaling_pathway%2001244",0.326415094339623,0.728840336782074,0.439033186185241,1.11164458240185,172,28,"PLAGL2;TRP53;BCLAF1;BUB1;BCAP31;TAF6;CLU"
"BP_negative_regulation_of_fat_cell_differentiation%0045599",0.326797385620915,0.728840336782074,-0.378311551164344,-1.08160360791607,149,36,"TRIB3;JDP2;NUCB2;FERMT2;INSIG1;CCDC85B;VEGFA;DDIT3;TNF"
"BP_respiratory_system_process%0003016",0.326959847036329,0.728840336782074,0.472673446429867,1.1321994344235,170,21,"HMGA1;JAG2;YWHAZ;STK40;DCAF11"
"RA_HDR_through_Homologous_Recombination_(HRR)%R-MMU-5685942",0.521028037383178,0.729300567107751,-0.325209845305349,-0.946426287659818,222,41,"RPS27A;RFC4;RFC3;POLE4;POLD4;RFC1;RMI1;POLE2"
"RA_Cooperation_of_PDCL_(PhLP1)_and_TRiC/CCT_in_G-protein_beta_folding%R-MMU-6814122",0.521739130434783,0.729300567107751,-0.378815042215711,-0.955924855685995,227,22,"GNGT2;GNG10;CCT4"
"KEGG_Nicotinate_and_nicotinamide_metabolism%mmu00760",0.649484536082474,0.730670103092784,-0.340612441331396,-0.878831645964325,314,24,"NADK2;NMRK1;NADSYN1"
"RA_Class_A/1_(Rhodopsin-like_receptors)%R-MMU-373076",0.525,0.730681818181818,0.312581918205101,0.954262125919503,314,90,"CCL22;C3;F2RL2;CCL3;CCL9;CX3CL1;TAC1;PTGER2;ANXA1;GPR35;F2R;GPR132;PROKR2"
"RA_HDR_through_Single_Strand_Annealing_(SSA)%R-MMU-5685938",0.524475524475525,0.730681818181818,-0.370264510965366,-0.954572657650316,224,25,"RFC4;RFC3;RAD17;ERCC4;RMI1;RAD52;HUS1"
"CC_Cajal_body%0015030",0.502471169686985,0.731296068558523,0.344341985998776,0.965861244187224,304,52,"PRPF31;EFTUD2;CDK2;EWSR1;HNRNPA2B1;NHP2;GEMIN4;SART3;LSM10;SNRPC;ZFP473;ICE2;NOLC1;SMN1;OIP5;PRPF3"
"BP_positive_regulation_of_mitotic_cell_cycle%0045931",0.328918322295806,0.73131839744493,-0.387728590327286,-1.08759308890148,148,34,"LGMN;ASNS;DUSP3;EIF4EBP1;SHB"
"MF_G_protein-coupled_receptor_activity%0004930",0.298765432098765,0.732883159402496,-0.329363696397297,-1.07460712087182,120,78,"FZD7;GPR160;OPN3;GPR19;CXCR2;FZD5;FZD3;LGR4;FZD4;LPAR6;FZD2;ADGRL2;ADGRG5;GPR82;TM2D1;CELSR1;ADGRF5;CELSR3;GPR183;LPAR5;GPRC5A"
"MF_FAD_binding%0071949",0.302832244008715,0.733076499724821,-0.40459605587922,-1.11943956563041,138,31,"MTRR;XDH;COQ6;CRY2;KDM1B;D2HGDH;MTHFR;DHCR24"
"MF_natural_killer_cell_lectin-like_receptor_binding%0046703",0.30379746835443,0.733076499724821,-0.471126447288544,-1.11988983097994,143,17,"CLEC2I;CLEC2F;H2-Q4;CLEC2D"
"MF_membrane_insertase_activity%0032977",0.302681992337165,0.733076499724821,0.508306617597834,1.14511692863357,157,16,"MTCH1;MMGT1;EMC3;EMC4"
"BP_social_behavior%0035176",0.330960854092527,0.733629893238434,0.401870983687777,1.08633041131428,185,41,"PIANP;NFIX;TSC2;IL1B;MTOR;ATP1A3;EIF4EBP2;CIC;GNB1L;MECP2"
"BP_type_I_interferon-mediated_signaling_pathway%0060337",0.330855018587361,0.733629893238434,0.439468102518307,1.10813432927202,177,27,"IFNB1;IRF7;SIN3A;IRF3;STAT2;OAS1A;OAS2;IRAK1;TYK2;OASL1"
"BP_single_fertilization%0007338",0.331511839708561,0.733739518144667,0.415495354351016,1.09237933198238,181,37,"CD9;ANTXR2;ADCY3;MFGE8;H3F3A;POC1B"
"CC_chromosome,_telomeric_region%0000781",0.50788643533123,0.73572334090038,0.307291392688416,0.961046892710377,321,105,"XRCC1;RTEL1;TFIP11;CDK2;DNA2;H3F3A;PPP1R10;TRP53BP1;TERF2;ERCC1;PPP1CA;HNRNPA2B1;NSMCE2;THOC2;EZH2;TEN1;CHD4;ALYREF2;BRCA2;THOC7;PIF1;PML;NABP2;POLR2B;SUN1;ZBTB48;CTC1;ACD;DCLRE1B;XRCC4;RBBP7"
"RA_Ion_transport_by_P-type_ATPases%R-MMU-936837",0.529929577464789,0.73594971557205,0.374974085129991,0.94957108149209,300,29,"ATP2A2;ATP11C;ATP1B3;ATP1B1;ATP2A3;CALM1;ATP13A1;SRI;ATP1A3;ATP2B2;ATP8B4;ATP9A;ATP9B;ATP1A1"
"RA_RAF/MAP_kinase_cascade%R-MMU-5673001",0.532154340836013,0.73621067303863,0.295780831366219,0.968318957021858,330,155,"ACTG1;ACTB;PTPN7;RASA1;IL2RG;SHOC2;PSMD9;IQGAP1;MAP3K11;PTPN3;CSK;MAPK3;PDGFB;DUSP5;ARRB1;CALM1"
"RA_MAPK6/MAPK4_signaling%R-MMU-5687128",0.532407407407407,0.73621067303863,-0.321555581955347,-0.960180975340529,229,48,"RPS27A;CDC42EP3;PSMC6;PSMB6;PSMD8;PSMA7;PSMD14;PSMD5;PSMC1;FOXO3;PSMB1;CDC42EP2;PSME4;CDC14A"
"RA_PI_Metabolism%R-MMU-1483255",0.535958904109589,0.736278922846087,0.322235330131764,0.946681893764557,312,68,"PIP5K1C;ARF3;INPP5D;INPPL1;PIK3CD;PIP4K2B;SBF1;PIK3R4;TNFAIP8L1;PIK3CA;PI4KA;PIK3CB;PIP5K1A;INPP5F;INPP5E;PLEKHA2;VAC14;PIK3R5"
"RA_Energy_dependent_regulation_of_mTOR_by_LKB1-AMPK%R-MMU-380972",0.536130536130536,0.736278922846087,-0.367983078109997,-0.948690934289029,229,25,"RRAGA;SLC38A9;PRKAG1;PRKAB2"
"RA_Chaperonin-mediated_protein_folding%R-MMU-390466",0.537037037037037,0.736278922846087,-0.367325732606309,-0.943471511106186,231,23,"GNGT2;GNG10;CCT4"
"RA_Protein_folding%R-MMU-391251",0.537037037037037,0.736278922846087,-0.367325732606309,-0.943471511106186,231,23,"GNGT2;GNG10;CCT4"
"MF_sodium_channel_regulator_activity%0017080",0.308712121212121,0.736339706690579,0.499112299751401,1.14810821431165,162,17,"FXYD5;PTPN3;SCN3B;YWHAH"
"MF_glutathione_transferase_activity%0004364",0.308333333333333,0.736339706690579,-0.46065437994395,-1.1175066617287,147,18,"ALOX5AP;GSTO1;HPGDS;GSTK1;MGST3;GSTM4;LANCL1"
"MF_protein-disulfide_reductase_activity%0015035",0.3125,0.736339706690579,0.498030816078842,1.14562047700538,164,17,"TMX1;P4HB;PDIA6;PDIA4;PDIA3;TXNDC5"
"MF_phosphatidylinositol_binding%0035091",0.314144736842105,0.736339706690579,0.348800197262582,1.07494890231146,190,89,"PITPNM2;NCF1;ITPR3;SNX25;ARHGAP33;TLN1;PITPNM1;BCAS3;PXK;SNX1;SNX5;HGS;SNX9;MYO1E;HIP1;STAM;HIP1R;NUMA1;HS1BP3;PITPNA;AIDA;C2CD2L;PHF12;ESYT1;GGA3;SNX2;PASK"
"MF_transforming_growth_factor_beta_binding%0050431",0.31638418079096,0.736339706690579,0.476362657171044,1.13443997101693,167,20,"THBS1;LTBP3;ITGAV;CD36;ACVR1;AGRN"
"MF_ADP_binding%0043531",0.316758747697974,0.736339706690579,0.426779841593312,1.11275849098541,171,35,"CYB5R3;PKM;ABCC8;MYO9B;APAF1;PRPS2;MYH9"
"MF_cysteine-type_endopeptidase_inhibitor_activity_involved_in_apoptotic_process%0043027",0.312617702448211,0.736339706690579,0.483764707239686,1.14097558209822,165,19,"SERPINB9;XIAP;SERPINB9B;ARRB1;BIRC5;RPS6KA3"
"RA_HDR_through_Homologous_Recombination_(HRR)_or_Single_Strand_Annealing_(SSA)%R-MMU-5693567",0.55366269165247,0.736570096570097,0.31879046803437,0.939719753225913,324,69,"CCNA2;GEN1;DNA2;RPA1;POLE;ERCC1"
"RA_Miscellaneous_transport_and_binding_events%R-MMU-5223345",0.539741219963031,0.736570096570097,0.424125394745015,0.948551634572865,291,17,"ADD1;ADD3;LRRC8A;MAGT1;LRRC8C"
"RA_Fatty_acid_metabolism%R-MMU-8978868",0.552412645590682,0.736570096570097,0.304143093719664,0.944740126751851,331,98,"ACLY;ACOT7;FADS2;FADS1;HACD2;DPEP2;PTGS1;ELOVL5;ACSL5;ACADL;AMACR;MID1IP1;ACSL3;TECR;PPARD;ELOVL7;CYP8B1;HSD17B12;MECR"
"RA_Toll_Like_Receptor_10_(TLR10)_Cascade%R-MMU-168142",0.558752997601919,0.736570096570097,-0.302301056972242,-0.950669736587093,232,66,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_Toll_Like_Receptor_3_(TLR3)_Cascade%R-MMU-168164",0.541176470588235,0.736570096570097,-0.3028907265193,-0.954347124496364,229,65,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_Toll_Like_Receptor_5_(TLR5)_Cascade%R-MMU-168176",0.558752997601919,0.736570096570097,-0.302301056972242,-0.950669736587093,232,66,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_ERK/MAPK_targets%R-MMU-198753",0.567032967032967,0.736570096570097,-0.388014373777986,-0.913387995538566,257,16,"DUSP3;DUSP4"
"RA_MyD88_cascade_initiated_on_plasma_membrane%R-MMU-975871",0.558752997601919,0.736570096570097,-0.302301056972242,-0.950669736587093,232,66,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_MAPK_family_signaling_cascades%R-MMU-5683057",0.547169811320755,0.736570096570097,0.288078970673003,0.961037340250764,347,176,"ACTG1;ACTB;PTPN7;CCND3;RASA1;RAC1;IL2RG;SHOC2;PSMD9;IQGAP1;MAP3K11;PTPN3;CSK;MAPK3;PDGFB;ETV4;DUSP5;ARRB1;CALM1;MAPK6;PSME3;TLN1;PRKACB"
"RA_Biosynthesis_of_the_N-glycan_precursor_(dolichol_lipid-linked_oligosaccharide,_LLO)_and_transfer_to_a_nascent_protein%R-MMU-446193",0.560137457044674,0.736570096570097,0.322350725346163,0.930942123155136,325,59,"DOLK;PMM2;ST3GAL4;ALG8;SLC35C1;GLB1;ST8SIA2;SLC35A1;ST6GALNAC6;NANS;ST3GAL6;SRD5A3;ST3GAL2;DPAGT1;ST3GAL5;DHDDS"
"RA_Deadenylation-dependent_mRNA_decay%R-MMU-429914",0.557117750439367,0.736570096570097,0.334844775998246,0.931077412780428,316,49,"CNOT7;LSM2;CNOT3;CNOT6L;CNOT9;CNOT10;PARN;EIF4G1"
"RA_PIP3_activates_AKT_signaling%R-MMU-1257604",0.55609756097561,0.736570096570097,0.293957368520463,0.958997923805425,341,153,"RAC2;HDAC1;AKT1;PIP5K1C;RHOG;CDKN1A;CBX6;RAC1;GATAD2A;XIAP;PHC2;PSMD9;VAV1;MLST8;PDGFB;PRR5;SCMH1;PIK3CD;PIP4K2B;PSME3;USP7;MAPKAP1;EZH2;AKT3;PPP2CB;CHD4;MTOR;IRAK4;IRAK1;PIK3CA"
"RA_Synthesis_of_DNA%R-MMU-69239",0.552587646076795,0.736570096570097,0.307291656288725,0.943207894314495,330,93,"CCNA2;UBE2C;ANAPC5;UBE2S;CCNE1;PRIM2;DNA2;PSMD9;RPA1;POLE;ANAPC7;FZR1;SKP2;PSME3;CDC23;ANAPC11"
"RA_The_role_of_GTSE1_in_G2/M_progression_after_G2_checkpoint%R-MMU-8852276",0.566607460035524,0.736570096570097,0.347532907576372,0.928463551585521,318,38,"CCNB2;TUBB6;CDKN1A;CCNB1;PSMD9;PSME3;HSP90AB1;MAPRE1"
"RA_Lysosome_Vesicle_Biogenesis%R-MMU-432720",0.548500881834215,0.736570096570097,0.379478212982705,0.940908192166219,310,26,"AP1S1;ARRB1;BLOC1S1;DNM2;AP1S2;AP1S3;HGS;GNS;AP4S1;AP4E1;TXNDC5;CLTB;CLTC"
"RA_MET_promotes_cell_motility%R-MMU-8875878",0.546572934973638,0.736570096570097,0.40053746354135,0.944139373545361,310,21,"RAC1;TNS3;PTK2;ITGB1;LAMA4;COL1A2;COL27A1;CRKL;RAP1A"
"RA_Regulation_of_signaling_by_CBL%R-MMU-912631",0.5635103926097,0.736570096570097,-0.375999459675165,-0.935066964347137,243,21,"RPS27A;UBB;FYN;PIK3R1"
"RA_Regulation_of_lipid_metabolism_by_PPARalpha%R-MMU-400206",0.56672760511883,0.736570096570097,0.410645181693743,0.911749815963091,309,16,"HDAC3;SIN3A;TBL1X;CARM1;NCOR2"
"RA_Detoxification_of_Reactive_Oxygen_Species%R-MMU-3299685",0.560185185185185,0.736570096570097,-0.363498375710495,-0.933640993193882,241,23,"PRDX1;PRDX6;NCF2;PRDX3;CYCS"
"RA_Intrinsic_Pathway_for_Apoptosis%R-MMU-109606",0.557319223985891,0.736570096570097,0.375130672884217,0.930128558568058,315,26,"BAD;XIAP;APAF1;YWHAZ;GSDMD;DYNLL1;CASP9"
"RA_PINK1-PRKN_Mediated_Mitophagy%R-MMU-5205685",0.546637744034707,0.736570096570097,-0.396046351934243,-0.947185886659279,251,17,"RPS27A;SQSTM1;TOMM20;TOMM5;ATG12;MAP1LC3A;PINK1;ATG5"
"RA_DAP12_interactions%R-MMU-2172127",0.550442477876106,0.736570096570097,0.394267877017096,0.939706919964197,310,22,"RAC1;GRAP2;B2M;PIK3CA;VAV2;PLCG1;PIK3CB"
"RA_Regulation_of_RUNX3_expression_and_activity%R-MMU-8941858",0.5625,0.736570096570097,0.35473714798082,0.922938278182127,314,33,"TGFB1;CBFB;PSMD9;PSME3"
"RA_Negative_regulation_of_MET_activity%R-MMU-6807004",0.561586638830898,0.736570096570097,-0.391671314810578,-0.917189521786248,268,15,"RPS27A;PTPN2"
"RA_Aggrephagy%R-MMU-9646399",0.564053537284895,0.736570096570097,0.423143740092785,0.914843568048528,294,15,"VIM;TUBB6;DYNLL1;HDAC6;UBE2N"
"RA_Downregulation_of_SMAD2/3:SMAD4_transcriptional_activity%R-MMU-2173795",0.552102376599634,0.736570096570097,0.415840124513766,0.923284075638459,301,16,"HDAC1;SMAD4;TRIM33;NCOR2;PPM1A;UBE2D3"
"CC_dendrite_membrane%0032590",0.511677282377919,0.73776724435886,-0.406354528044504,-0.961283227633681,240,17,"ATF4;GABARAPL1;KCNC2"
"BP_response_to_hypoxia%0001666",0.334935897435897,0.738126361655774,0.327975363812355,1.06296191507983,208,133,"PLAU;XRCC1;TACC3;RYR1;UCP2;ATP1B1;COMT;TSC2;TM9SF4;APAF1;SOD2;SRF;FUNDC1;SMAD4;MT3;RAD21;CASP9;SLC2A8;PML"
"BP_negative_regulation_of_JNK_cascade%0046329",0.334608030592734,0.738126361655774,0.467771251894631,1.12045715881621,174,21,"AKT1;ZMYND11;PRMT1;HDAC3"
"BP_negative_regulation_of_extrinsic_apoptotic_signaling_pathway%2001237",0.335511982570806,0.738126361655774,-0.376510659897024,-1.07645480797538,153,36,"PARK7;RB1CC1;SIAH2;TGFBR1;LGALS3;PELI3;GCLC"
"BP_response_to_amino_acid%0043200",0.335416666666667,0.738126361655774,-0.468950198235054,-1.10347732938538,160,16,"ASNS;RRAGA;CDKN1B"
"RA_Downstream_TCR_signaling%R-MMU-202424",0.5707656612529,0.738235348802618,-0.302069098853674,-0.934696535522194,245,57,"RPS27A;PSMC6;UBB;PSMB6;PSMD8;PSMA7;PIK3R1;PSMD14;PSMD5;PSMC1;TRAF6;BCL10;PSMB1"
"RA_Sulfur_amino_acid_metabolism%R-MMU-1614635",0.569789674952199,0.738235348802618,0.421191484400597,0.910622759859818,297,15,"AHCY;SLC25A10;TST"
"RA_Signaling_by_ERBB2%R-MMU-1227986",0.571759259259259,0.738235348802618,-0.360955486711363,-0.927109614873167,246,23,"RPS27A;PTPN18;PIK3R1;HSP90AA1"
"BP_immune_system_process%0002376",0.33641404805915,0.738734582812544,0.430614907851752,1.10186730880735,181,30,"PTMS;IRF5;OLR1;KCNN4;DDX17;INPPL1;IRF7"
"BP_positive_regulation_of_vascular_endothelial_growth_factor_production%0010575",0.336798336798337,0.738734582812544,-0.416900088840719,-1.07866126201416,161,23,"IL6;ATF4"
"KEGG_Fructose_and_mannose_metabolism%mmu00051",0.663405088062622,0.743333411925589,0.346434640929219,0.864008474179883,338,27,"ALDOA;PMM2"
"KEGG_Tyrosine_metabolism%mmu00350",0.671548117154812,0.743499701135684,-0.372014663351531,-0.846634881399613,320,15,"ADH5;AOC2;ADH1;ALDH3B1;ADH7"
"KEGG_Longevity_regulating_pathway%mmu04211",0.669505962521295,0.743499701135684,0.28868644873067,0.874647631056733,392,74,"AKT1;EHMT2;ADCY3;TRP53;ADCY6;TSC2;CAMKK2;PIK3CD;SOD2;ATF2;ULK1;NFKB1;PRKACB;AKT3;ATG13;MTOR;PIK3CA;ADCY7;NRAS;PRKAB1;KRAS;PIK3CB"
"KEGG_Inflammatory_bowel_disease%mmu05321",0.669603524229075,0.743499701135684,-0.303856804553915,-0.867317494988671,303,40,"IL6;MAF;JUN;IL18;H2-DMB2;TLR2;H2-EB1;H2-OB"
"RA_Synthesis_of_PIPs_at_the_Golgi_membrane%R-MMU-1660514",0.577437858508604,0.744073232507079,0.41951558807629,0.906999445066901,301,15,"ARF3;PIK3R4;PI4KA;INPP5E;VAC14"
"BP_dendrite_development%0016358",0.340619307832423,0.745997076884483,0.412541023971018,1.08461209845459,186,37,"CIT;DYNLT1F;RAC1;NRP1;APP;ABI2;MAP2;SLC25A46;DYNLT1C;MECP2;FLRT1;CRKL;HDAC2;TBC1D24;DYNLT1A;STRN"
"BP_regulation_of_protein_phosphorylation%0001932",0.343963553530752,0.74600800090151,-0.354197521763814,-1.06605258024253,150,50,"NHLRC1;FNIP2;L1CAM;SMPD3;FN1;FNIP1;ATG14;ITPKB;SOCS3;TNF;CADM4;HUS1;CELSR3;DVL1;SESN2;NDUFS4;PPP2R5B;ARRB2;ROPN1L"
"BP_protein-containing_complex_assembly%0065003",0.346534653465347,0.74600800090151,0.343576944741264,1.05804410665763,209,87,"CD74;CDK1;NCKAP1L;CCNB1;NUP210;EPB41;GPAA1;TRP53;MBD2;IKBKG;MAPK3;SSBP3;MGRN1;TEAD2;ZFP148;TSPAN4;MEGF8;SLC25A46;MITF;WDR19;PML;SNX9"
"BP_stem_cell_differentiation%0048863",0.345323741007194,0.74600800090151,0.388940577010199,1.07448458266647,191,46,"IFT80;GAK;PRKCA;SHC4;FGF2;MAPK14;ETV4;SLC9A1;EZH2"
"BP_positive_regulation_of_transcription_by_RNA_polymerase_I%0045943",0.342436974789916,0.74600800090151,-0.410986320994846,-1.06430504756693,162,24,"PPP1R15A;ATF4;WDR75"
"BP_vasodilation%0042311",0.345054945054945,0.74600800090151,-0.386298111614111,-1.07887957587512,156,33,"GCH1;NPR3;ADRB2;APOE;VEGFA;TNF;SIRT1"
"BP_p38MAPK_cascade%0038066",0.342911877394636,0.74600800090151,0.483375275272709,1.12013014031032,178,18,"MAP2K3;ZFP36L1;MAPK14;ATF2"
"BP_regulation_of_calcium_ion_transport%0051924",0.343570057581574,0.74600800090151,0.451349058550475,1.0936708518252,178,23,"GNAI2;TMX1;EPB41;STIM1;CACNA1G;SRI;ANK2"
"BP_lipid_biosynthetic_process%0008610",0.342749529190207,0.74600800090151,0.469043225235,1.10625446406651,181,19,"ACLY;SREBF1;AGPS;GPAT4;FASN;BCKDK;PRPF19"
"BP_positive_regulation_of_ATP-dependent_activity%0032781",0.346743295019157,0.74600800090151,0.480540068283379,1.11356008808542,180,18,"TOR1AIP1;DNAJB11;ATP1B3;ATP1B1;PFN1;AHSA1"
"BP_tissue_homeostasis%0001894",0.342749529190207,0.74600800090151,0.467873370467855,1.1142230501132,181,20,"NFIX;GNAS;CTNNB1;BAP1;ITGB1;STK11;ACACA;YAP1;TRIM32;RB1"
"BP_programmed_cell_death%0012501",0.346743295019157,0.74600800090151,0.479636264570969,1.11146569511378,180,18,"PKM;GATAD2A;PPIF;NINJ1"
"BP_chaperone_cofactor-dependent_protein_refolding%0051085",0.344902386117137,0.74600800090151,-0.393063973936646,-1.07361365546722,158,30,"HSPA5;HSPA2;SDF2;HSPE1;HSPA9;H2-DMB2;DNAJB5;HSPA1A;H2-DMA;HSPA1B"
"BP_establishment_of_cell_polarity%0030010",0.347593582887701,0.746739224324091,0.398211690673053,1.08020628283947,194,42,"CFL1;MYO9B;TCIRG1;TSC2;DIAPH3;PKD1;KIF26B;MAP2;CLASP1;RHOQ;LMNA;CRKL;STK11;MARK2;SDCCAG8"
"MF_DNA_clamp_loader_activity%0003689",0.3248,0.747000461467467,0.328744842017574,1.06467537302664,202,132,"DDX39B;DDX17;RTEL1;CHTF8;DNA2;DDX54;MOV10;DDX19A;DHX15;CHTF18;DHX9;DDX11;DDX42;G3BP1;DDX27;DHX58;HELB;NSF;MCM9;TOR1A;DHX34;IGHMBP2;SPG7;RECQL;CHD4;POLQ;VPS4A;ALPL;PIF1;ERCC6L"
"MF_mannosyltransferase_activity%0000030",0.32319391634981,0.747000461467467,0.51070301109446,1.13715155714645,169,15,"POMT1;TMTC4;PIGV;POMT2;PIGZ;TMTC2"
"MF_NAD+-protein_poly-ADP-ribosyltransferase_activity%0003950",0.327083333333333,0.747000461467467,-0.448337610848219,-1.08762727250608,156,18,"PARP10;TIPARP"
"MF_NAD+-protein_ADP-ribosyltransferase_activity%1990404",0.329113924050633,0.747000461467467,-0.466013588946194,-1.10773632506281,155,17,"PARP10;TIPARP"
"MF_ubiquitin-specific_protease_binding%1990381",0.330798479087453,0.747000461467467,0.508828621141922,1.13297796621997,173,15,"AMFR;SYVN1;HDAC3;BAG6;SART3;SUMO1"
"MF_T_cell_receptor_binding%0042608",0.331439393939394,0.747000461467467,0.486431141624046,1.11893774141356,174,17,"ADD1;DOCK2;H2-T22"
"RA_Homology_Directed_Repair%R-MMU-5693538",0.595238095238095,0.748349777654252,0.310100447623571,0.919944765617573,349,74,"CCNA2;GEN1;XRCC1;DNA2;RPA1;POLE;ERCC1"
"RA_Selective_autophagy%R-MMU-9663891",0.589788732394366,0.748349777654252,0.334611856072438,0.910176065734983,334,40,"VIM;TUBB6;TOMM40;ULK1;VDAC1;MFN2;PGAM5;FUNDC1;DYNLL1;CSNK2B;HDAC6;UBE2N"
"RA_MyD88:MAL(TIRAP)_cascade_initiated_on_plasma_membrane%R-MMU-166058",0.597087378640777,0.748349777654252,-0.298283319373993,-0.936279651489777,245,67,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_Toll_Like_Receptor_TLR1:TLR2_Cascade%R-MMU-168179",0.597087378640777,0.748349777654252,-0.298283319373993,-0.936279651489777,245,67,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_Toll_Like_Receptor_TLR6:TLR2_Cascade%R-MMU-168188",0.597087378640777,0.748349777654252,-0.298283319373993,-0.936279651489777,245,67,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_Toll_Like_Receptor_2_(TLR2)_Cascade%R-MMU-181438",0.597087378640777,0.748349777654252,-0.298283319373993,-0.936279651489777,245,67,"MAP3K8;DUSP3;RPS27A;JUN;DUSP4;UBB;USP18;MAPK8;MAP2K7;NKIRAS1;ATF1;FOS;TNIP2;DUSP7;NLRC5;TRAF6"
"RA_RND2_GTPase_cycle%R-MMU-9696270",0.598214285714286,0.748349777654252,0.346123318032624,0.900527224177228,334,33,"NUDC;SCRIB;KIF14;CKAP4;PLXND1;DEPDC1B;TFRC;FNBP1;KIDINS220"
"RA_RHOBTB_GTPase_Cycle%R-MMU-9706574",0.590106007067138,0.748349777654252,0.355950560182663,0.908883234881551,333,30,"VIM;ACTN1;DDX39B;TRA2B;CDC37;HSP90AB1;STK38;RHOBTB1;ROCK2;CCT6A;RBBP6"
"RA_Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways%R-MMU-168643",0.593103448275862,0.748349777654252,-0.322485036228332,-0.909762654702666,257,36,"RPS27A;UBB;CASP1;TXNIP;BIRC3;TRAF6;AIM2;BIRC2;TNFAIP3;CASP8;NOD1;AAMP;UBA52"
"RA_Signaling_by_MET%R-MMU-6806834",0.589473684210526,0.748349777654252,0.331307969523274,0.919966065470449,335,48,"PTPN11;RAC1;TNS3;SH3KBP1;RANBP10;PTK2;ITGB1;PIK3CA;HGS;LAMA4;STAM;COL1A2;COL27A1;CRKL;PTPN1;STAT3;RAP1A;GGA3;SH3GL1;SHC1;RANBP9;RAPGEF1"
"RA_Thrombin_signalling_through_proteinase_activated_receptors_(PARs)%R-MMU-456926",0.590822179732314,0.748349777654252,0.41355508865633,0.894112749506874,308,15,"F2RL2;MAPK3;ARRB1;F2R"
"RA_CTLA4_inhibitory_signaling%R-MMU-389513",0.584103512014787,0.748349777654252,0.404901320688864,0.905557211001329,315,17,"PTPN11;AKT1;YES1;AKT3;PPP2CB"
"RA_Transcriptional_regulation_by_RUNX2%R-MMU-8878166",0.594470046082949,0.748349777654252,-0.314993932180594,-0.910713658809256,257,40,"RPS27A;PSMC6;PSMB6;PSMD8;PSMA7;PSMD14;PSMD5"
"RA_Assembly_of_collagen_fibrils_and_other_multimeric_structures%R-MMU-2022090",0.595706618962433,0.748349777654252,0.385139033001826,0.900793476637275,332,20,"MMP13;COL4A2;COL1A2;COL27A1;COL9A3;COL6A1"
"RA_Formation_of_the_beta-catenin:TCF_transactivating_complex%R-MMU-201722",0.592267135325132,0.748349777654252,0.387618625792558,0.91368733225255,336,21,"HDAC1;SMARCA4;TCF7;CTNNB1;CDC73;TCF7L2"
"BP_transcription_elongation_by_RNA_polymerase_II%0006368",0.349137931034483,0.748957174638487,-0.399071097208072,-1.06320758358146,161,27,"EAF2;LEO1;SUPT4A;ENY2;TCEA1;GTF2F1;ELL2"
"RA_Integration_of_energy_metabolism%R-MMU-163685",0.600349040139616,0.74956200545587,0.329208858743795,0.910547608974617,343,46,"PLCB3;GNAI2;ITPR3;ABCC8;ADCY6;PRKCA;CD36;ACSL3;PRKACB;TKT;PRKAR1A"
"RA_Collagen_formation%R-MMU-1474290",0.602836879432624,0.751209522238716,0.343615313915459,0.901736974034471,339,34,"MMP13;P4HB;COL4A2;COL1A2;COL27A1;COL9A3;COL20A1;COL6A1;COL23A1;CRTAP;CTSB;COL5A1;PLOD3;COL4A1"
